speed,distance,traffic,weather_conditions,Time_Arrival
93,36.505124590691885,0.6686788514911338,3.142019603967849,2.448615131216778
73,27.90993157403393,0.49201398008695796,17.838018144786872,2.0940854844323047
69,5.145912238280979,0.1245307939100484,13.365540649449258,0.9779899195254147
43,37.345176178954766,0.5059739176503074,11.58549415155149,2.892369093328335
36,36.054315719917334,0.8668050873052277,3.184519228030619,3.748933178564949
74,5.801222552286221,0.4508334771780972,16.68581513319428,1.5483557609229397
88,31.563799872709033,0.19478810915203237,2.550061656166656,1.5674821856674863
90,4.962748057043873,0.1551504251082736,4.58860226853329,1.0186895393093292
71,3.022556390253925,0.675493395609889,14.538070146205115,1.8897051273620198
45,9.70766581706005,0.055830727010299785,18.23978418000362,1.069057561392304
48,32.90500166630261,0.7454388511406346,7.718585670209554,3.0326274294537163
88,15.838427994966775,0.162917589387637,6.021776826573429,1.2249197488688537
58,19.04103569919697,0.9435139016451649,19.14543304056095,2.796976449911928
80,9.341736119138139,0.9201914515688945,18.794927373845436,2.425613235578141
37,38.498745610734225,0.9027600884699662,15.953020810243023,3.847389279705385
36,38.285121627034485,0.702734010573547,9.047346130699228,3.547125089555736
40,12.133311314971559,0.5389735513977423,8.248712466787346,2.071734690063317
35,11.678986825023255,0.13872050248312695,9.119638283177556,1.4170830307297213
92,14.768198282249132,0.25028105374615683,14.994404917764014,1.3293883543001843
74,26.190209101398043,0.4972272714740684,13.879557319044865,2.0666408692770784
66,34.013594425211195,0.22189982821311383,18.781429824311214,1.8278274071927605
92,28.05536933867282,0.1466635150125607,15.882384392169442,1.372456872018735
74,10.001264444704162,0.3023091055836441,17.568815687078637,1.3755558101881276
89,27.87834263120802,0.30842653443237456,17.421026041392697,1.665447482135387
69,2.638412903640713,0.7019045595433815,4.646110475842748,1.9489224273699195
82,7.027118155732931,0.3776616670079571,18.42847625942251,1.4282543988959469
31,4.243080103389606,0.8481232549280266,11.96319294892212,2.3446374715683294
35,19.26711958360125,0.41591534646053563,10.149778943843756,2.2396350863300922
91,13.66186589361884,0.7994530905425725,13.023973595094608,2.2781037430792863
84,25.92422668422001,0.6799015622564519,19.992016150037237,2.303154779826446
94,20.999019928010647,0.6521869569225488,9.945201219424169,2.1412783296087277
46,2.0640249898491096,0.1375403257472967,1.0652334974019868,0.9788330630144331
43,23.258006187738566,0.5677564564117848,16.4690708180355,2.4776763049479587
77,35.0710537158943,0.033828970269228376,3.471452491100181,1.435534948715698
94,14.298133589677068,0.7947438205974005,13.311824660428318,2.272383502529552
64,3.429109384474186,0.8047056210495614,8.309908100738602,2.1455226769120777
83,24.7926798020795,0.549994031742853,19.54113498605333,2.0611915458001437
55,37.85325705442737,0.3756225161688398,14.946485166039482,2.375252912452048
37,34.45203384692697,0.47360059500484986,18.912080390546,2.919164366282443
76,2.5126646670414186,0.5133782348802456,8.560432298827017,1.603066172642409
33,28.71184058599481,0.9176340246363353,8.77518738051312,3.620843079112874
74,33.18949108607783,0.7399078532556248,11.482898268314177,2.644248033963053
60,33.66926320284257,0.9949675902699648,19.77721054217555,3.2504237659673687
40,30.560182208664457,0.8001778828663183,6.415789619664386,3.253934177629307
55,21.890784106247615,0.37828226703616974,18.1789097127476,1.918938626638211
89,17.992989861692234,0.9124573479128821,3.013380528632072,2.57737552506759
37,31.20153484102443,0.9019108743699656,3.0936791465216635,3.5627663010345407
55,32.06000512240187,0.04635301665057723,12.29483731226053,1.639381685480088
90,14.960205040274747,0.5857239978042953,16.559796812347912,1.9222100457908673
50,22.439624083102863,0.33191266123524354,7.698147680331999,1.9382735916710203
87,10.442350821552106,0.11731718751708642,7.6399235005038335,1.0479912108890357
47,3.1284363490709937,0.3078362778213637,3.5495349074613745,1.305853285466489
46,4.616133874356019,0.5479520858326686,4.661456508810084,1.7767455545350757
92,31.849892375949093,0.7841406962174994,1.632522025365743,2.5811323045096097
47,8.4773586138279,0.19581989338580852,12.235120294563284,1.270678454536021
38,8.832697192982929,0.23954854120395563,7.635216383437938,1.4379467118371232
58,16.694446637181407,0.7760227964317472,15.831635448250232,2.4471354709266757
45,15.136991379763208,0.5913888219980934,19.47370791745849,2.192760593748841
92,5.076151056954026,0.3259531799917782,12.442778154063932,1.3019391125054063
59,30.81995064608929,0.22118166092676161,14.053351281740268,1.8470117765832867
50,2.656611182033929,0.8532594040128675,14.990337293192306,2.21642996701541
84,34.67904414148591,0.6914043383955087,9.703012583704636,2.507080638782804
76,13.158050173249178,0.3059037179526144,15.137465569255617,1.4461869482237295
45,33.337911717635706,0.4233935571729247,3.6765642441945685,2.5637675454824587
35,19.949937475205942,0.5177184974488361,18.360047296264867,2.4319218829306104
70,31.76861147203969,0.4578974258740999,10.194783281526162,2.1616540087045113
67,1.8028585690780337,0.4471480317573834,5.324731070755811,1.483998870572608
39,33.82558004580031,0.07186372991310708,13.17420849605793,2.1276667307112596
59,19.70497056494404,0.7924795660782652,17.642915831591882,2.5445802832651854
31,14.569746385992268,0.006144620461113304,15.607043477078433,1.3855605381500862
61,22.00709344496452,0.9684155698748302,5.909588960802948,2.91788807439432
86,28.649800172245037,0.6815525539222772,10.496146687128341,2.3634277210222217
86,21.283434706266654,0.7995381063197408,16.67737838927924,2.423400983070319
92,36.15554785223629,0.9901104965988318,2.7480651587057,3.0126395422391963
35,15.737581985354792,0.7221512766492223,12.034711194271372,2.613853423916743
48,33.28559530880398,0.2906186962697832,8.609745685121682,2.2473269480944245
84,21.843877510582892,0.8711614104633832,4.998518449648429,2.5917756596282797
42,8.357422896860314,0.19626558810455108,11.18923256841408,1.3027048722596755
30,27.061575006557547,0.4913296455752304,5.836275170159636,2.9307960883464306
94,4.270049587966058,0.9051219777015657,7.15602382085396,2.310790009484419
84,31.51897649856003,0.05669153475094546,3.4410204944506777,1.3499433782566954
50,24.981282653784717,0.781711214924353,8.257956185552308,2.8039077422081826
33,39.51504176256267,0.7320079044654346,8.501873365513747,3.8092149941542046
88,1.7853579471298173,0.5601690241347527,8.103284094464076,1.665861099728159
32,8.32943413424598,0.8111570454645366,2.4137466887830574,2.4923269670633696
93,34.41851704121972,0.32036362439331134,19.522305112792154,1.7711664489534127
88,19.188558527981346,0.9199780520790978,15.674187118270012,2.5900889960496407
40,3.894859078284644,0.021538752813628492,15.6971758517593,0.8287851718100441
69,22.80971803079252,0.3037213025332415,18.723136808716713,1.681757526339811
93,13.935635357698722,0.09006288498141102,17.145922179340644,1.0279808977538378
77,33.18467235162305,0.7945541853260825,13.258709534452551,2.7088642257073223
88,20.626018965849823,0.6646885312224825,6.463341465068159,2.1873347865117836
51,7.9198535158169125,0.6568324857055883,18.51980632358088,2.0256080693642367
67,17.20347634710886,0.5132562802159585,6.855726822002659,1.9565940405631785
53,36.947861301714525,0.8007683687666608,9.378970597358515,3.144312722589505
75,30.414102357491515,0.2947810319717058,7.315228881735145,1.8062951877431863
84,7.6196958718764005,0.7729073990286065,11.150428517332827,2.142342762668108
58,22.44393218561678,0.6542765348518065,18.93887606096551,2.3831041685856666
46,39.12664869648536,0.059554034831962754,4.644257572328177,2.0969642320183763
56,5.937909832457181,0.8254654470606279,9.753455273776018,2.2611102665916154
35,17.371512341763722,0.31859527018501066,13.356965339799734,1.9780940422887339
64,14.557783530545578,0.8369825636694306,11.21062754837647,2.4685159425951975
73,6.512551986924569,0.7793593074838121,17.575073904990795,2.1384389864246773
86,16.746840916355687,0.2857281005317279,17.830117992839735,1.4393181751650084
87,31.152246537625366,0.8039118382185229,5.794550201126751,2.6260079876474722
65,6.360260200924147,0.7216986515442154,2.04326401096498,2.0821224457353016
35,35.72580088525784,0.8843347496576748,11.948802582613942,3.7921937796060723
93,7.92501102459146,0.9982081686348662,10.050524406709426,2.5302128081210347
65,21.173342864594186,0.38846456418469644,3.4692355037767117,1.852999153857826
47,3.7969050219440827,0.2581231925229803,10.476828791340658,1.22727403997925
34,32.69854247355405,0.9049960676539862,14.662203055179015,3.7305044752948073
54,7.17269855412026,0.7768487929114221,12.174953873263036,2.213147793727141
55,11.127184465426529,0.7495568136531573,4.671042429274521,2.289209805111125
92,36.86906917987551,0.0831658838558752,11.385813499117962,1.4203565839755217
51,37.14292980994842,0.21727509232204056,5.477413340510185,2.17980525581668
86,35.09558732927355,0.7507121132446002,1.8257617584671413,2.6191732953428546
55,27.27160964510647,0.9161923114156535,14.513596327002974,3.0208215964168774
35,39.55941308478829,0.18598612066432618,11.167993855334762,2.7431754037887206
41,37.93938640665709,0.7627224811358428,12.769994433270266,3.4283520986668377
65,24.880392923535595,0.9815461521662685,9.912395832741753,2.9673187442395
68,11.502020346993596,0.29002661298481214,6.937372068172785,1.4285617560888422
30,37.80976554498125,0.9840537184983582,4.901236642547798,4.355999778756981
39,5.96298254157486,0.7226164625978899,8.965455899469656,2.156089249950164
31,27.167767924809635,0.2645229054962053,6.4313764119728605,2.4924895614853013
75,10.963332737273753,0.6251693682408348,7.289666058890987,1.9783859133013082
75,6.419593442169784,0.3639554044282163,12.916741757084296,1.4151321988826533
95,34.43981989871916,0.08663031438195024,9.7176943773817,1.3698919725604743
33,17.747442842684173,0.7369678796737164,1.401797461097824,2.7991034490005986
37,7.3610007549744765,0.13999859310329232,17.767970903108353,1.1910170541156764
35,3.924162158940285,0.6839965134402798,9.000391453720473,2.024574765974357
90,9.728065453321612,0.6501440157867934,6.407485882202028,1.9642086951965751
34,18.11514579177519,0.9319444051723824,19.785856747681972,3.095709567442852
51,8.791187848210946,0.6616089066243193,15.024260775285688,2.0677135082481652
74,16.406095917862984,0.65881374143181,6.541843471663298,2.1570355924118965
43,16.34015184773357,0.8244119408051984,10.696301835056987,2.6864254259828217
38,36.58112480883277,0.20099399512966898,1.8138004074891498,2.5256686914920032
85,22.35011949824369,0.06174606210299627,13.411874928779662,1.1630079715361725
40,25.804837561604124,0.26209938093302576,9.82124867803185,2.1193105081628167
65,33.94761328729483,0.5487992965252491,2.9438433866126017,2.442403374088243
79,16.79457299466698,0.09865408421440902,14.86088233415622,1.145844580441557
52,33.67772206801848,0.7302926540590502,12.435801842320917,2.937377869493856
75,5.025587261938091,0.4267890090086127,19.17450437488985,1.4834680650851753
44,12.77866139981708,0.6342716189425359,13.262898862066514,2.208262579521848
86,13.741267473993416,0.4848053173240825,8.35324320664697,1.7519265915196636
34,28.365379754605243,0.7695441506051143,6.132375304502236,3.310939007484581
72,12.107950245206736,0.6185911179854919,10.72877295134316,1.9944299632441216
59,25.855293064957586,0.8056891608854411,2.3300698932190937,2.7615701021753036
75,34.509398546286555,0.1729732778834302,5.925901165256491,1.68142172523986
57,33.16876994930336,0.6099844196568317,19.968576187511477,2.6088216614538666
48,3.9198467689171164,0.45314674331669647,19.764697635459743,1.551364899910422
39,7.638257413824434,0.3535427315409043,3.044323059155173,1.5893225273932228
84,12.896677134990929,0.6545355719656195,11.611240328666488,2.0326503677237397
35,20.111257249958296,0.6595346031648446,19.063626608830692,2.685910957681546
70,33.330166939051374,0.45794242455893996,16.867327246743173,2.183322576221451
54,30.144329187802523,0.38406516928248347,16.559538795479988,2.183197560239149
88,27.422632555509725,0.26918388523143455,13.370184038842647,1.6023391573752797
50,19.073981330653552,0.4078204264974874,18.00055531142525,1.9450933792566953
67,4.666420097697749,0.4274801670924294,19.73416120758133,1.487692960430985
64,1.4731058831367325,0.5860681729814847,16.65132631875889,1.6983624124757748
68,38.21756452232345,0.9069668908468199,18.458687338942077,3.1004198753407204
80,31.063194873731014,0.504767000989177,2.256308094976745,2.1569035313756406
73,16.132720786408143,0.9907707126823804,19.341929180588735,2.71125164710253
94,11.679279857755114,0.0006357327086651265,2.0310385725243947,0.8616260814406131
51,36.259437913693425,0.40704412479723906,14.403654625684648,2.4669196528938673
91,28.467845795842365,0.42416745696189284,17.51975846085413,1.8671602993933516
64,27.60530694624099,0.9364924487392349,19.441997422411184,2.9454583152605442
61,13.942605469631973,0.39721450350194243,5.7554964776294035,1.7115577634822383
69,31.742786040589824,0.7822913367942697,12.901726197607955,2.7336436650373495
95,21.416910856086787,0.35087890397133426,8.923436502909555,1.6192389600188415
37,27.222521845665586,0.8914352632567053,18.072387271279098,3.3460642451392
55,37.61742773517287,0.6190482731782844,6.571292617240284,2.8112835375007594
59,16.11889507314403,0.5088647250466517,7.879104094077543,1.9725971261442616
88,1.3891623660883372,0.038720355159395425,1.4468735803714923,0.7595881321234924
65,11.219285150422117,0.8997399341500578,11.272685936516982,2.492303253184235
89,21.17925250292208,0.0016466401296414412,5.702423509468213,1.0341436958406203
75,16.570081711131756,0.26961627556564927,4.469748053140929,1.4788790383512818
50,25.64282015160519,0.5672753878492915,13.09339702385295,2.439693921574326
85,3.592447764091716,0.14186475540359722,15.559853948919784,0.9533304716070335
39,11.362447196567212,0.09605958610629162,15.154003068462844,1.2640511222356698
38,5.9981512088420486,0.5441978360961265,5.1411346400172855,1.8592557318540255
67,19.524762962713275,0.13015012746636612,9.546660572908277,1.3350332075259557
81,1.959348652818764,0.9257337959560774,13.34221592602534,2.3012311903026155
71,17.902055925399893,0.23212164330771623,5.666101574634681,1.4597421685101928
40,29.29951987930189,0.8092742680472738,13.503574859803201,3.206321388683501
79,35.4577651417606,0.9102900642520286,14.234882394463332,2.9374232007135
83,6.586870226617156,0.828780013272,5.877088842837512,2.23289084434383
50,20.830165674868294,0.7271049357635813,2.5929558310567793,2.5896612355728914
77,37.52657849534203,0.6362181932008162,13.515883038904498,2.5195678353149265
94,35.53035071653568,0.3784350126880166,1.4941426753648392,1.9212050519415969
49,7.85165914995898,0.4479750790404946,10.720116918124157,1.6834536641612154
84,18.58665548862392,0.7735730736584597,11.970821862610006,2.34632635454197
56,14.40347366731,0.9731080463937439,16.786418078254126,2.742156951527724
89,20.79126469702349,0.7637005138705911,11.148346360987832,2.3500191544539835
46,20.864805434314476,0.9564502066914154,12.058478120917727,3.029995305542754
62,31.925981188154346,0.8879377306847778,14.069207744650548,3.0021568290118013
45,20.568528965631653,0.6504412075908351,17.258248317985196,2.4895543812449943
89,10.698851283133257,0.556413875113737,5.435686109725891,1.82110827767755
38,17.758062519766717,0.40189469297406755,1.439043027806171,2.1022709986719352
62,21.82916394393996,0.13041833725699037,1.3686181271857212,1.4468680358093464
33,20.43135794061928,0.12537777120522497,4.086464310631335,1.8508178798747754
55,18.0146508319369,0.3632020498494992,19.80337798354876,1.7789330725147523
85,5.302733913086521,0.8388595054867488,13.832219640941045,2.208036674419138
82,22.154298225978064,0.37848167782577213,4.342658279009154,1.7467589304785833
61,6.8615373860849305,0.39596558444925634,2.351806706566655,1.534389881655048
41,5.091124981777131,0.444168681262896,6.707263906873963,1.6283405955100005
45,17.406423128444608,0.29964769739965214,7.976898211200305,1.784185009870996
56,29.31450195724111,0.14107343730293442,13.207503727305895,1.7102386000458085
87,21.732278125669392,0.5874530293096284,12.426721942153076,2.0643779910375404
88,8.864195726694092,0.3550871199055591,16.360184076042103,1.41642755952887
45,38.827704580936235,0.6380747380830653,17.50249754724866,3.102856262162244
43,5.811252581563694,0.40036532853254225,4.171010208348922,1.5739391413886386
74,32.65615358867416,0.3691262000079836,13.48232941595085,1.9800944838080756
55,21.900933719664952,0.8417898493531679,19.30283912443477,2.7281180296791
95,33.088889229534914,0.745116206271926,6.8957448766296725,2.5056167226038153
60,27.71516077126474,0.5953128183908332,17.494837698828842,2.400187557323827
74,32.98627631937061,0.6171651184519914,14.367499396162879,2.4193784981024224
50,6.108859487663919,0.6950320880448718,8.211329728299418,2.0612167043767746
93,30.254061879226516,0.5880707484006623,11.938000805393042,2.1846971058432514
30,2.511943714906753,0.8984740338463338,3.325640201535422,2.3668042974318606
64,4.269239348938182,0.39610235357346957,7.259513313945429,1.4531250792958466
68,21.576575239036288,0.22376755728086595,8.323566845882217,1.5418516158299815
93,35.29874919553395,0.906489085812788,10.214786072780512,2.8303233072161627
41,33.22417730042668,0.24580555543824523,4.770026910452417,2.3596459152975946
95,16.012704882675095,0.482793681779621,12.996731292988285,1.7528574256212326
75,10.402955696429556,0.5541081779829262,14.397639074653217,1.8281119835622928
67,9.59854877310896,0.9146027566522882,10.378204028484669,2.4741509603255403
94,25.55478690177293,0.7259088330017012,19.227707278291284,2.3276252196539806
74,1.33887644050399,0.15475922078516413,3.6937222503740434,0.9617752646780544
82,27.046097139853234,0.6663317785442281,4.486659342760555,2.343631854206358
38,36.676015558203105,0.8553189849917707,4.431998041311417,3.669411602455179
48,2.929421996625001,0.8300774775693878,2.8119800306004845,2.2125858818251163
34,28.72460567616532,0.6653935060299446,12.775117391797195,3.131935741241488
44,31.038950830331217,0.7393941651441424,16.27019102738548,3.036125424095717
44,38.914240713080254,0.5625736700664263,7.669675475699872,3.0241847802506223
73,27.627498950040493,0.08673649194559963,17.4769498063881,1.3795131386004837
55,15.89933810983448,0.014610699774279312,6.627167013798527,1.1350207352314574
75,13.308208306738223,0.6344900292516226,1.142790479553914,2.0559527777759996
90,18.80838599558812,0.02325120680145154,15.684079910209357,1.00659374953716
92,39.178466567765376,0.44159436796297447,12.897109225903018,2.08389456607227
89,7.293397504854122,0.3595833264953716,1.8905476120808957,1.4238232451513004
83,38.726833070294596,0.0694975556441243,19.064527767251445,1.484183270298149
83,8.69743066688379,0.6474109755244404,9.404251343580949,1.9482624152606336
91,38.63250237570341,0.8041275890635557,16.954852387700875,2.7081452061819165
56,13.392678781140607,0.32767307342812135,19.519990414035323,1.5789118960286928
72,7.100830925521563,0.8240257909413772,8.413441816282688,2.249664334523618
74,17.137360847068514,0.28981025157146945,5.4791565937656275,1.5288803076666362
31,11.353874845994973,0.4256736814316262,4.0491028851528545,1.9803957268005088
48,34.28852493506453,0.5462797187931118,19.680043555711407,2.7053143588217656
52,19.932424032395566,0.493006495606486,3.603511807441242,2.125838664049661
94,22.8025894370201,0.028599842601968684,10.901063928176393,1.078136440533756
93,17.44919149844389,0.590814063082158,1.4335886666399404,1.994885031837954
50,1.6318255190574469,0.5260684582528307,18.57363138602083,1.6045823109619595
65,5.347689087588116,0.26005030377231986,10.697870478658473,1.2325329737116182
78,19.006071198272117,0.155400957192108,8.369604626761067,1.3068033355063333
49,1.9095937021947724,0.47438295249174023,5.385296348127539,1.5504298199977935
90,30.47578052654725,0.4811677488423357,19.796013223074524,2.0027404547252385
93,31.614844737037153,0.5133987782756814,3.461633801234139,2.0938881663904128
61,19.980958663862822,0.761390534139956,11.101360031911094,2.493194507684662
86,27.543734777480765,0.8595754663042455,13.421504337412062,2.6489760305157963
93,31.651548580725947,0.5891880487987712,12.989148521099432,2.2080824177848495
43,6.926253998408969,0.5090328146394788,18.32784658364299,1.7764011568745963
52,19.84109656896902,0.7737556352814232,18.50501369223087,2.584596239396783
87,12.959986325164174,0.12185836690423069,12.396572437527336,1.0917432996209167
92,21.661518766014023,0.9844447326568961,16.588235207969014,2.7283257226901334
59,38.086867957099784,0.6685794991481868,9.187198134391833,2.832575289590009
76,13.505477906766403,0.3633620744269852,3.6878698839300976,1.5767972428872716
89,20.59376583315939,0.6545139466670226,5.049913202752803,2.16766436803712
86,28.852184421903186,0.21892070137366204,7.341612354766978,1.5638163955714774
83,11.481483021040427,0.2302403256933968,7.69176935686409,1.2741677901724096
64,9.759601050065545,0.07595759386342871,14.82126676649745,1.0120931502200077
85,6.034557923425708,0.19384923610206584,8.270355021044345,1.1038754763058831
60,26.272846497506777,0.8588848170960789,18.84281709816013,2.821097459712087
54,35.91638633663906,0.6865943057861381,4.287327266222674,2.9045608933105003
40,15.089537725155875,0.1403248189402626,8.761233551712749,1.4888128867129744
91,27.301908108531563,0.15588532930676824,8.184366418048743,1.3962725906376652
85,9.367426612243703,0.4719561260847217,10.794533222832339,1.6469185789445646
77,37.56074264697406,0.05981799875373872,18.141847534994245,1.5023103985681014
87,30.343839387884753,0.5582898975739947,5.304924840549262,2.182597229819076
43,32.260958359792355,0.9601688262781448,9.014785904796561,3.507187870894966
51,15.472159930968557,0.48034001298580464,8.727707775201095,1.9682351931406594
80,5.406634810523591,0.2617626211359617,11.494492097092785,1.2109325428108195
64,31.508913110664245,0.8247399779239347,18.213939714251506,2.8478658324933406
41,38.23309969025178,0.5849334578290875,10.682064966278913,3.132615800239701
60,38.43290785385775,0.31192390056098684,12.008192261866729,2.1949688951754127
30,35.863513021762046,0.9823062947445578,15.96784388085232,4.22921221008058
55,33.504657086917945,0.3687773443653619,13.09603963648223,2.243155837749655
40,36.93672484502073,0.4481216937681366,11.347341590688384,2.8776192545685877
47,23.156079404020268,0.09475986437065564,18.679603087388237,1.5700264586559007
30,15.163044978872621,0.22177303506638113,16.63548030103231,1.8163582317859137
40,27.2983077304765,0.3323000580832183,2.9875130804402596,2.314299661535754
34,3.4780423270898133,0.15205165802868081,4.0075990760400675,1.0882728646918867
86,28.759521128634333,0.0061426576507240815,15.611686716092708,1.1732273035119105
91,2.3316265100342637,0.37146204935434046,6.054975509095753,1.3480738914993358
50,25.198777731864897,0.6243691298624231,6.95919983299412,2.5379686847218146
42,5.875901782126757,0.0841989999881082,14.97614054261648,1.0064874357429758
31,7.254155628313283,0.5281422192730525,19.023968867575057,1.9226599529241053
34,36.95021496745358,0.2763232440975706,4.808757726215301,2.8458647761262887
77,36.87736405310701,0.03272192737797963,14.543274136085593,1.4481908263736942
81,36.612532652807545,0.19402092311362917,13.471330955192187,1.690450053220256
48,15.455543001435956,0.9787285629912139,13.649772122626354,2.859722363181577
43,2.8744924282133466,0.6230155386345514,14.96525581098062,1.8350337254848585
41,17.741037715530123,0.10404997659967119,9.4566044149939,1.5108085617705456
39,17.546475212605944,0.08278146336845194,2.0953120908754626,1.51524914064064
93,38.56588837538128,0.39119360456846874,15.82364049347073,1.972353987010298
95,7.504049128192766,0.5939499085423,12.145541296502904,1.8088219948930817
91,27.276841800510024,0.42902817157489026,9.6737275286578,1.8708624731137355
53,3.5431038800300363,0.09274126431350083,6.700302518569594,0.9235873407662996
58,20.26466806047856,0.22412668710424888,1.2283663189121063,1.6069216758497804
61,29.97773192984715,0.009147838849349887,17.111162687119666,1.4213936639684166
58,25.379854449109484,0.44440221103294275,6.474993804125669,2.1200233131596264
42,15.529087189206026,0.020734657227050368,18.293077805395868,1.2487238923674473
65,24.130105455223227,0.5596457949532194,13.945333201858293,2.20285073537969
93,2.952099898321077,0.11936784021000157,18.460655164206713,0.8916829324178606
91,34.78686708809859,0.17249235081295577,2.7886704956024104,1.564935877924625
33,4.252160020408304,0.06479657722875776,1.060169513809675,0.9830619265441186
31,5.372397229211714,0.6846687952342074,13.376291014778012,2.1128158129725336
91,28.556797806660043,0.7233482716507956,14.28113576036844,2.3987347569288304
88,28.823492483321854,0.6670812738945991,8.285472212447415,2.3337584364306845
57,6.432471048298632,0.485681652903744,14.045391956403689,1.6685792327558564
87,39.64376706039427,0.12255205346529585,9.192276393102045,1.5796832616203802
88,22.81959279008899,0.9696083038092634,18.54874141685017,2.735809993045449
71,24.535655251962343,0.15291744482303848,12.902889335493178,1.4529770075846278
81,14.432473648106741,0.8281395950547472,9.9393200370981,2.3783989157056045
38,36.531718530192265,0.17969356662246283,11.021255313740415,2.4679419333461086
37,26.379974969782623,0.9452881321734443,9.438519296478196,3.421913579145666
68,24.523953629550284,0.4741279174851132,6.732905126085075,2.0510412836833565
76,9.351015260713362,0.14751230342368482,13.518378795017446,1.0937936605785277
67,23.62672349078289,0.37338764622095455,10.377488221158831,1.8549147538956587
55,9.701714514497226,0.6126543851410856,13.935699790095892,1.9905134319668965
60,32.13321202870302,0.06308731344094698,4.00882307657227,1.61107833909732
72,18.576127779719815,0.039011731642843106,8.317103622098173,1.1256749802564703
31,26.458079799748035,0.8213190632062364,3.7048935260520954,3.4364844073234755
35,25.25190037593799,0.24901304590569362,5.036396360464375,2.2255642387315224
77,5.902638824715354,0.03639799768823926,11.030044969256744,0.831684622025656
76,17.80182328590755,0.27239944787943715,15.493281845101947,1.4825308757942646
35,6.1193885736153675,0.038795910638225295,5.677333941888439,1.0003424431000079
63,36.66157979999396,0.8402813860321839,6.656909745086294,3.0384985013731596
58,31.905720537684545,0.5414975324132636,1.9411612197347918,2.475209610705956
67,35.88702978129587,0.10720644182862282,12.486590687853582,1.671446814580774
31,24.968294544262285,0.6446109417867552,16.43751280867776,3.026520304670364
38,37.39330630123927,0.6954474981519563,11.342165388014907,3.405376671202677
74,33.15537347727379,0.7918080541845249,15.122268602825356,2.7270726284716846
53,39.26705233364931,0.7254519219935378,17.404665386963504,3.0649844185347486
67,26.603006851030585,0.746050480976218,3.1872523267870325,2.591021613685652
69,31.523252522605624,0.9334701659226926,17.772408592134227,2.983482697708881
68,22.49283336799134,0.3346826460028576,14.203354605541907,1.7452947427401928
57,28.550294604008588,0.015983190319600826,17.472980619255733,1.447421694006723
55,20.512307864793122,0.11419414428200236,6.282504012444164,1.4413274798554734
81,24.875485037908994,0.433322492131192,8.421037551886876,1.892407707436436
70,3.8150828465559457,0.7930249657898986,14.730498885163511,2.1136832099160796
31,16.607353907945072,0.3678791030589357,8.720135755858088,2.135303749635544
48,5.363129454132753,0.08848274158236735,5.329394972795017,0.9891615179245921
83,14.402173370958083,0.7889578133738514,12.214054227521649,2.297985935550875
59,32.31085309031296,0.9967520357863374,19.018331154012127,3.2339028330361024
88,34.61769119863934,0.7563238199965819,8.77822218168432,2.5920598025148327
56,7.3641899529118575,0.5047405643392388,13.834800378464267,1.7315647141049872
50,29.257894675738658,0.7719019740421941,4.186200750573628,2.928831181733423
55,24.62547184371161,0.6049274506698734,8.20643400191237,2.413378185760395
38,17.48358066516203,0.4363883697276163,5.279954759127535,2.14364134727968
73,28.680937361478797,0.8916440748237484,13.993663510021907,2.8176668403857397
34,10.29606464894822,0.529092000102583,6.11410362584466,2.057916664219193
67,34.672803119847266,0.7677180255558025,14.578952190918491,2.794776526866585
35,18.562678402076834,0.5777569927720716,8.18631551323882,2.4952655685244434
77,14.605574637113266,0.7808557096811369,14.430863342536977,2.30468480231489
87,24.312027031656573,0.31242742163162895,17.30178189216398,1.6197694434221104
56,4.660858706537841,0.28270970313408306,7.956962043480581,1.27916818230366
65,32.76533240761975,0.5375449065493382,6.002741966778885,2.388105964350825
91,13.471989858525324,0.24208156591478092,17.15087220014852,1.2911821770156204
41,12.195837171115544,0.8827997112237197,18.072324091814085,2.644585417236945
74,28.060379634900954,0.05386722127003707,15.804254385758664,1.3264890110691547
70,36.6642150503571,0.4504986752238198,9.58455444300267,2.2594504339967654
94,30.304341032571216,0.03634812590509684,4.644755509636652,1.2291869793188677
32,36.77811133939904,0.012455077954688587,15.252117276388017,2.4611560691574597
77,30.826093327663212,0.8184637768382997,19.40426080788057,2.690445989226311
71,22.33706160185179,0.40779631315797493,13.120656378257863,1.8500856228218052
76,22.331400521007446,0.42998834587202306,9.436516069210926,1.8637599295944964
85,29.698298345350096,0.07064259782629811,13.006506530534196,1.31476967463011
83,17.299999984618374,0.9604229603205915,1.7541162013475806,2.6736455411726374
59,10.778947243893796,0.3963790539627533,3.3149534994521233,1.6431378528951988
44,16.668771943946275,0.412227373302147,11.146508436550755,1.9623732008228276
82,4.2008651820209275,0.9521289247212678,19.999222775865245,2.3764550159511875
67,16.784648557087653,0.30433648838903005,15.340104422115765,1.5642261405940658
57,10.326402526597747,0.16064163725870162,4.885633892154589,1.2250614512193465
34,2.467685794001263,0.4679009855605869,18.129869643115974,1.5662279061092224
62,28.019343841415825,0.3950924350558702,6.061705842577966,2.057016543342309
79,18.355627284669783,0.35587638200233185,7.086854829240042,1.6424767032122067
39,13.033542112187995,0.3506316489261636,15.632950641144705,1.7756965335292128
52,4.37504094909978,0.08306263780242817,7.71535394220663,0.9316875181799682
69,7.125121966006194,0.4523036994626366,17.13925589704691,1.5889654051603284
49,16.384024646179885,0.8811124780675011,11.876070449363178,2.7118249584026537
